timestamp,node_id,send_receive,create_time,receive_time,packet
34.988137,33,receive,34.98807061607769,34.98813728272869,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 34.98807061607769, 'receive_time': 34.98813728272869}"
34.988152,27,receive,34.98807061607769,34.988152331076364,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 34.98807061607769, 'receive_time': 34.988152331076364}"
35.223635,33,send,35.22363458027,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 35.22363458027}"
35.223701,26,receive,35.22363458027,35.223701246920996,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 35.22363458027, 'receive_time': 35.223701246920996}"
35.988071,26,send,35.98807061607769,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 35.98807061607769}"
35.988137,33,receive,35.98807061607769,35.98813728272869,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 35.98807061607769, 'receive_time': 35.98813728272869}"
35.988152,27,receive,35.98807061607769,35.988152331076364,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 35.98807061607769, 'receive_time': 35.988152331076364}"
36.110459,30,send,36.110458797264776,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 36.110458797264776}"
36.110550,31,receive,36.110458797264776,36.11054984351329,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 36.110458797264776, 'receive_time': 36.11054984351329}"
36.110557,29,receive,36.110458797264776,36.11055653666465,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 36.110458797264776, 'receive_time': 36.11055653666465}"
36.223635,33,send,36.22363458027,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 36.22363458027}"
36.223701,26,receive,36.22363458027,36.223701246920996,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 36.22363458027, 'receive_time': 36.223701246920996}"
36.988071,26,send,36.98807061607769,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 36.98807061607769}"
36.988137,33,receive,36.98807061607769,36.98813728272869,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 36.98807061607769, 'receive_time': 36.98813728272869}"
36.988152,27,receive,36.98807061607769,36.988152331076364,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 36.98807061607769, 'receive_time': 36.988152331076364}"
37.110459,30,send,37.110458797264776,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 37.110458797264776}"
37.110550,31,receive,37.110458797264776,37.11054984351329,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 37.110458797264776, 'receive_time': 37.11054984351329}"
37.110557,29,receive,37.110458797264776,37.11055653666465,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 37.110458797264776, 'receive_time': 37.11055653666465}"
37.223635,33,send,37.22363458027,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 37.22363458027}"
37.223701,26,receive,37.22363458027,37.223701246920996,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 37.22363458027, 'receive_time': 37.223701246920996}"
37.988071,26,send,37.98807061607769,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 37.98807061607769}"
37.988137,33,receive,37.98807061607769,37.98813728272869,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 37.98807061607769, 'receive_time': 37.98813728272869}"
37.988150,34,receive,37.98807061607769,37.988149682213034,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 37.98807061607769, 'receive_time': 37.988149682213034}"
37.988152,27,receive,37.98807061607769,37.988152331076364,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 37.98807061607769, 'receive_time': 37.988152331076364}"
38.110459,30,send,38.110458797264776,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.110458797264776}"
38.110550,31,receive,38.110458797264776,38.11054984351329,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.110458797264776, 'receive_time': 38.11054984351329}"
38.110557,29,receive,38.110458797264776,38.11055653666465,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.110458797264776, 'receive_time': 38.11055653666465}"
38.223635,33,send,38.22363458027,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.22363458027}"
38.223672,34,receive,38.22363458027,38.223671636019866,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.22363458027, 'receive_time': 38.223671636019866}"
38.223701,26,receive,38.22363458027,38.223701246920996,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.22363458027, 'receive_time': 38.223701246920996}"
38.629036,29,send,38.62903643420778,-1,"{'dest': [1,254], 'type': 'JOIN_REQUEST', 'gui': 29, 'ttl': 1, 'create_time': 38.62903643420778}"
38.629109,20,receive,38.62903643420778,38.62910897649725,"{'dest': [1,254], 'type': 'JOIN_REQUEST', 'gui': 29, 'ttl': 1, 'create_time': 38.62903643420778, 'receive_time': 38.62910897649725}"
38.629109,20,send,38.62910897649725,-1,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [1,254], 'gui': 20, 'dest_gui': 29, 'addr': [1,2], 'root_addr': [1,254], 'hop_count': 1, 'ttl': 1, 'create_time': 38.62910897649725}"
38.629182,29,receive,38.62910897649725,38.62918151878672,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [1,254], 'gui': 20, 'dest_gui': 29, 'addr': [1,2], 'root_addr': [1,254], 'hop_count': 1, 'ttl': 1, 'create_time': 38.62910897649725, 'receive_time': 38.62918151878672}"
38.629182,29,send,38.62918151878672,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.UNREGISTERED: 5>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62918151878672}"
38.629182,29,send,38.62918151878672,-1,"{'dest': [1,254], 'type': 'JOIN_ACK', 'source': [1,2], 'gui': 29, 'ttl': 0, 'next_hop': [1,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([1,2], 38.62918151878672)], 'create_time': 38.62918151878672}"
38.629198,19,receive,38.62910897649725,38.629198121682194,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [1,254], 'gui': 20, 'dest_gui': 29, 'addr': [1,2], 'root_addr': [1,254], 'hop_count': 1, 'ttl': 1, 'create_time': 38.62910897649725, 'receive_time': 38.629198121682194}"
38.629201,28,receive,38.62910897649725,38.62920138743361,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [1,254], 'gui': 20, 'dest_gui': 29, 'addr': [1,2], 'root_addr': [1,254], 'hop_count': 1, 'ttl': 1, 'create_time': 38.62910897649725, 'receive_time': 38.62920138743361}"
38.629254,20,receive,38.62918151878672,38.629254061076196,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.UNREGISTERED: 5>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62918151878672, 'receive_time': 38.629254061076196}"
38.629254,20,receive,38.62918151878672,38.629254061076196,"{'dest': [1,254], 'type': 'JOIN_ACK', 'source': [1,2], 'gui': 29, 'ttl': 0, 'next_hop': [1,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([1,2], 38.62918151878672)], 'create_time': 38.62918151878672, 'receive_time': 38.629254061076196}"
38.629259,28,receive,38.62918151878672,38.629259160807514,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.UNREGISTERED: 5>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62918151878672, 'receive_time': 38.629259160807514}"
38.629279,30,receive,38.62918151878672,38.6292792581866,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.UNREGISTERED: 5>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62918151878672, 'receive_time': 38.6292792581866}"
38.629279,30,send,38.6292792581866,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.6292792581866}"
38.629280,36,receive,38.62918151878672,38.62928047680598,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.UNREGISTERED: 5>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62918151878672, 'receive_time': 38.62928047680598}"
38.629280,36,send,38.62928047680598,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.62928047680598}"
38.629343,28,receive,38.62928047680598,38.62934300587814,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.62928047680598, 'receive_time': 38.62934300587814}"
38.629370,31,receive,38.6292792581866,38.62937030443511,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.6292792581866, 'receive_time': 38.62937030443511}"
38.629377,29,receive,38.6292792581866,38.629376997586476,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.6292792581866, 'receive_time': 38.629376997586476}"
38.629377,29,send,38.629376997586476,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.629376997586476}"
38.629379,29,receive,38.62928047680598,38.62937943482524,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.62928047680598, 'receive_time': 38.62937943482524}"
38.629379,29,send,38.62937943482524,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62937943482524}"
38.629450,20,receive,38.629376997586476,38.62944953987595,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.629376997586476, 'receive_time': 38.62944953987595}"
38.629452,20,receive,38.62937943482524,38.62945197711471,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62937943482524, 'receive_time': 38.62945197711471}"
38.629455,28,receive,38.629376997586476,38.62945463960727,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.629376997586476, 'receive_time': 38.62945463960727}"
38.629457,28,receive,38.62937943482524,38.62945707684603,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62937943482524, 'receive_time': 38.62945707684603}"
38.629475,30,receive,38.629376997586476,38.62947473698635,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.629376997586476, 'receive_time': 38.62947473698635}"
38.629476,36,receive,38.629376997586476,38.629475955605734,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.629376997586476, 'receive_time': 38.629475955605734}"
38.629477,30,receive,38.62937943482524,38.629477174225116,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62937943482524, 'receive_time': 38.629477174225116}"
38.629478,36,receive,38.62937943482524,38.6294783928445,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [1,2], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': set(), 'ttl': 15, 'parent': 20, 'create_time': 38.62937943482524, 'receive_time': 38.6294783928445}"
38.804798,15,send,38.80479822711995,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.80479822711995}"
38.979373,34,send,38.97937266307034,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.97937266307034}"
38.979410,33,receive,38.97937266307034,38.97940971882021,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.97937266307034, 'receive_time': 38.97940971882021}"
38.979452,26,receive,38.97937266307034,38.979451729205685,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.97937266307034, 'receive_time': 38.979451729205685}"
38.988071,26,send,38.98807061607769,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.98807061607769}"
38.988137,33,receive,38.98807061607769,38.98813728272869,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.98807061607769, 'receive_time': 38.98813728272869}"
38.988150,34,receive,38.98807061607769,38.988149682213034,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.98807061607769, 'receive_time': 38.988149682213034}"
38.988152,27,receive,38.98807061607769,38.988152331076364,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 38.98807061607769, 'receive_time': 38.988152331076364}"
39.223635,33,send,39.22363458027,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.22363458027}"
39.223672,34,receive,39.22363458027,39.223671636019866,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.22363458027, 'receive_time': 39.223671636019866}"
39.223701,26,receive,39.22363458027,39.223701246920996,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.22363458027, 'receive_time': 39.223701246920996}"
39.804798,15,send,39.80479822711995,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.80479822711995}"
39.804868,14,receive,39.80479822711995,39.80486755081305,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.80479822711995, 'receive_time': 39.80486755081305}"
39.979373,34,send,39.97937266307034,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.97937266307034}"
39.979410,33,receive,39.97937266307034,39.97940971882021,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.97937266307034, 'receive_time': 39.97940971882021}"
39.979452,26,receive,39.97937266307034,39.979451729205685,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.97937266307034, 'receive_time': 39.979451729205685}"
39.988071,26,send,39.98807061607769,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.98807061607769}"
39.988137,33,receive,39.98807061607769,39.98813728272869,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.98807061607769, 'receive_time': 39.98813728272869}"
39.988150,34,receive,39.98807061607769,39.988149682213034,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.98807061607769, 'receive_time': 39.988149682213034}"
39.988152,27,receive,39.98807061607769,39.988152331076364,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 39.98807061607769, 'receive_time': 39.988152331076364}"
40.223635,33,send,40.22363458027,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.22363458027}"
40.223672,34,receive,40.22363458027,40.223671636019866,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.22363458027, 'receive_time': 40.223671636019866}"
40.223701,26,receive,40.22363458027,40.223701246920996,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.22363458027, 'receive_time': 40.223701246920996}"
40.502808,14,send,40.50280800933208,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.50280800933208}"
40.502877,15,receive,40.50280800933208,40.502877333025175,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.50280800933208, 'receive_time': 40.502877333025175}"
40.804798,15,send,40.80479822711995,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.80479822711995}"
40.804868,14,receive,40.80479822711995,40.80486755081305,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.80479822711995, 'receive_time': 40.80486755081305}"
40.979373,34,send,40.97937266307034,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.97937266307034}"
40.979410,33,receive,40.97937266307034,40.97940971882021,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.97937266307034, 'receive_time': 40.97940971882021}"
40.979452,26,receive,40.97937266307034,40.979451729205685,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.97937266307034, 'receive_time': 40.979451729205685}"
40.988071,26,send,40.98807061607769,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.98807061607769}"
40.988137,33,receive,40.98807061607769,40.98813728272869,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.98807061607769, 'receive_time': 40.98813728272869}"
40.988150,34,receive,40.98807061607769,40.988149682213034,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.98807061607769, 'receive_time': 40.988149682213034}"
40.988152,27,receive,40.98807061607769,40.988152331076364,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 40.98807061607769, 'receive_time': 40.988152331076364}"
41.502808,14,send,41.50280800933208,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.50280800933208}"
41.502877,15,receive,41.50280800933208,41.502877333025175,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.50280800933208, 'receive_time': 41.502877333025175}"
41.804798,15,send,41.80479822711995,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.80479822711995}"
41.804868,14,receive,41.80479822711995,41.80486755081305,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.80479822711995, 'receive_time': 41.80486755081305}"
41.979373,34,send,41.97937266307034,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.97937266307034}"
41.979410,33,receive,41.97937266307034,41.97940971882021,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.97937266307034, 'receive_time': 41.97940971882021}"
41.979452,26,receive,41.97937266307034,41.979451729205685,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.97937266307034, 'receive_time': 41.979451729205685}"
41.988071,26,send,41.98807061607769,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.98807061607769}"
41.988137,33,receive,41.98807061607769,41.98813728272869,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.98807061607769, 'receive_time': 41.98813728272869}"
41.988150,34,receive,41.98807061607769,41.988149682213034,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.98807061607769, 'receive_time': 41.988149682213034}"
41.988152,27,receive,41.98807061607769,41.988152331076364,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 41.98807061607769, 'receive_time': 41.988152331076364}"
