timestamp,node_id,log_text
706.790013,28,"Node #28 [ 706.79001] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.790043,35,"Node #35 [ 706.79004] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.790142,27,"Node #27 [ 706.79014] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.790212,28,"Node #28 [ 706.79021] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.790241,35,"Node #35 [ 706.79024] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.790341,27,"Node #27 [ 706.79034] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.790411,28,"Node #28 [ 706.79041] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.790440,35,"Node #35 [ 706.79044] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.790539,27,"Node #27 [ 706.79054] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.790609,28,"Node #28 [ 706.79061] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.790638,35,"Node #35 [ 706.79064] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.790738,27,"Node #27 [ 706.79074] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.790808,28,"Node #28 [ 706.79081] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.790837,35,"Node #35 [ 706.79084] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.790936,27,"Node #27 [ 706.79094] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.791007,28,"Node #28 [ 706.79101] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.791036,35,"Node #35 [ 706.79104] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.791135,27,"Node #27 [ 706.79114] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.791205,28,"Node #28 [ 706.79121] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.791234,35,"Node #35 [ 706.79123] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.791334,27,"Node #27 [ 706.79133] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.791404,28,"Node #28 [ 706.79140] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.791433,35,"Node #35 [ 706.79143] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.791532,27,"Node #27 [ 706.79153] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.791603,28,"Node #28 [ 706.79160] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.791632,35,"Node #35 [ 706.79163] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.791731,27,"Node #27 [ 706.79173] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.791801,28,"Node #28 [ 706.79180] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.791830,35,"Node #35 [ 706.79183] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.791930,27,"Node #27 [ 706.79193] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.792000,28,"Node #28 [ 706.79200] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.792029,35,"Node #35 [ 706.79203] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.792128,27,"Node #27 [ 706.79213] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.792199,28,"Node #28 [ 706.79220] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.792228,35,"Node #35 [ 706.79223] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.792327,27,"Node #27 [ 706.79233] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.792397,28,"Node #28 [ 706.79240] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.792426,35,"Node #35 [ 706.79243] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.792526,27,"Node #27 [ 706.79253] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.792596,28,"Node #28 [ 706.79260] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.792625,35,"Node #35 [ 706.79262] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.792724,27,"Node #27 [ 706.79272] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.792794,28,"Node #28 [ 706.79279] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.792824,35,"Node #35 [ 706.79282] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.792923,27,"Node #27 [ 706.79292] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.792993,28,"Node #28 [ 706.79299] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.793022,35,"Node #35 [ 706.79302] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.793122,27,"Node #27 [ 706.79312] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.793192,28,"Node #28 [ 706.79319] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.793221,35,"Node #35 [ 706.79322] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.793320,27,"Node #27 [ 706.79332] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.793390,28,"Node #28 [ 706.79339] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.793419,35,"Node #35 [ 706.79342] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.793519,27,"Node #27 [ 706.79352] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.793589,28,"Node #28 [ 706.79359] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.793618,35,"Node #35 [ 706.79362] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.793717,27,"Node #27 [ 706.79372] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.793788,28,"Node #28 [ 706.79379] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.793817,35,"Node #35 [ 706.79382] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.793916,27,"Node #27 [ 706.79392] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.793986,28,"Node #28 [ 706.79399] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.794015,35,"Node #35 [ 706.79402] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.794115,27,"Node #27 [ 706.79411] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.794185,28,"Node #28 [ 706.79418] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.794214,35,"Node #35 [ 706.79421] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.794313,27,"Node #27 [ 706.79431] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.794384,28,"Node #28 [ 706.79438] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.794413,35,"Node #35 [ 706.79441] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.794512,27,"Node #27 [ 706.79451] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.794582,28,"Node #28 [ 706.79458] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.794611,35,"Node #35 [ 706.79461] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.794711,27,"Node #27 [ 706.79471] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.794781,28,"Node #28 [ 706.79478] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.794810,35,"Node #35 [ 706.79481] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.794909,27,"Node #27 [ 706.79491] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.794980,28,"Node #28 [ 706.79498] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.795009,35,"Node #35 [ 706.79501] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.795108,27,"Node #27 [ 706.79511] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.795178,28,"Node #28 [ 706.79518] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.795207,35,"Node #35 [ 706.79521] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.795307,27,"Node #27 [ 706.79531] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.795377,28,"Node #28 [ 706.79538] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.795406,35,"Node #35 [ 706.79541] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.795505,27,"Node #27 [ 706.79551] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.795575,28,"Node #28 [ 706.79558] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.795605,35,"Node #35 [ 706.79560] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.795704,27,"Node #27 [ 706.79570] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.795774,28,"Node #28 [ 706.79577] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.795803,35,"Node #35 [ 706.79580] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.795903,27,"Node #27 [ 706.79590] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.795973,28,"Node #28 [ 706.79597] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.796002,35,"Node #35 [ 706.79600] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.796101,27,"Node #27 [ 706.79610] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.796171,28,"Node #28 [ 706.79617] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.796200,35,"Node #35 [ 706.79620] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.796300,27,"Node #27 [ 706.79630] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.796370,28,"Node #28 [ 706.79637] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.796399,35,"Node #35 [ 706.79640] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.796498,27,"Node #27 [ 706.79650] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.796569,28,"Node #28 [ 706.79657] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.796598,35,"Node #35 [ 706.79660] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.796697,27,"Node #27 [ 706.79670] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.796767,28,"Node #28 [ 706.79677] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.796796,35,"Node #35 [ 706.79680] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.796896,27,"Node #27 [ 706.79690] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.796966,28,"Node #28 [ 706.79697] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.796995,35,"Node #35 [ 706.79700] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.797094,27,"Node #27 [ 706.79709] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.797165,28,"Node #28 [ 706.79716] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.797194,35,"Node #35 [ 706.79719] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.797293,27,"Node #27 [ 706.79729] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.797363,28,"Node #28 [ 706.79736] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.797392,35,"Node #35 [ 706.79739] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.797492,27,"Node #27 [ 706.79749] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.797562,28,"Node #28 [ 706.79756] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.797591,35,"Node #35 [ 706.79759] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.797690,27,"Node #27 [ 706.79769] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.797761,28,"Node #28 [ 706.79776] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.797790,35,"Node #35 [ 706.79779] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.797889,27,"Node #27 [ 706.79789] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.797959,28,"Node #28 [ 706.79796] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.797988,35,"Node #35 [ 706.79799] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.798088,27,"Node #27 [ 706.79809] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.798158,28,"Node #28 [ 706.79816] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.798187,35,"Node #35 [ 706.79819] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.798286,27,"Node #27 [ 706.79829] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.798356,28,"Node #28 [ 706.79836] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.798386,35,"Node #35 [ 706.79839] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.798485,27,"Node #27 [ 706.79848] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.798555,28,"Node #28 [ 706.79856] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.798584,35,"Node #35 [ 706.79858] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.798683,27,"Node #27 [ 706.79868] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.798754,28,"Node #28 [ 706.79875] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.798783,35,"Node #35 [ 706.79878] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.798882,27,"Node #27 [ 706.79888] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.798952,28,"Node #28 [ 706.79895] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.798981,35,"Node #35 [ 706.79898] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.799081,27,"Node #27 [ 706.79908] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.799151,28,"Node #28 [ 706.79915] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.799180,35,"Node #35 [ 706.79918] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.799279,27,"Node #27 [ 706.79928] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.799350,28,"Node #28 [ 706.79935] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.799379,35,"Node #35 [ 706.79938] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.799478,27,"Node #27 [ 706.79948] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.799548,28,"Node #28 [ 706.79955] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.799577,35,"Node #35 [ 706.79958] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.799677,27,"Node #27 [ 706.79968] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.799747,28,"Node #28 [ 706.79975] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.799776,35,"Node #35 [ 706.79978] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
