timestamp,node_id,event,event_details
2124.865744,2,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2124.86574380359}"
2125.086241,17,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2125.086241367589}"
2125.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2125.175284501527}"
2125.281058,35,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,254], 'gui': 35, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [3,254], 'hop_count': 2, 'pos': (620.5382387959362, 427.82612397610757), 'networks': set(), 'ttl': 15, 'create_time': 2125.2810583883443}"
2125.281196,27,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,2], 'gui': 27, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [3,2], 'hop_count': 3, 'pos': (576.0227107017618, 416.83312217998434), 'networks': set(), 'ttl': 15, 'create_time': 2125.2811959467135}"
2125.281382,33,PACKET_SENT,"{'dest': [3,9], 'type': 'JOIN_REQUEST', 'gui': 33, 'ttl': 1, 'create_time': 2125.2813824340506}"
2125.281420,25,PACKET_SENT,"{'dest': [3,9], 'type': 'JOIN_REQUEST', 'gui': 25, 'ttl': 1, 'create_time': 2125.281419576055}"
2125.281434,18,PACKET_SENT,"{'dest': [3,9], 'type': 'JOIN_REQUEST', 'gui': 18, 'ttl': 1, 'create_time': 2125.2814339615056}"
2125.281623,34,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,10], 'gui': 34, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [3,10], 'hop_count': 3, 'pos': (632.9137823059531, 345.67654517849036), 'networks': set(), 'ttl': 15, 'create_time': 2125.281623403242}"
2125.351318,1,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2125.3513183756536}"
2125.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2125.3896565481355}"
2125.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2125.5783934115448}"
2125.752853,49,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2125.752853232208}"
2125.841092,39,PACKET_SENT,"{'dest': [2,7], 'type': 'JOIN_REQUEST', 'gui': 39, 'ttl': 1, 'create_time': 2125.841091933455}"
2125.841190,31,PACKET_SENT,"{'dest': [6,254], 'type': 'JOIN_REQUEST', 'gui': 31, 'ttl': 1, 'create_time': 2125.841189793815}"
2125.841275,22,PACKET_SENT,"{'dest': [255,255], 'type': 'NEG_JOIN_REPLY', 'source': [6,254], 'gui': 22, 'dest_gui': 31, 'ttl': 1, 'create_time': 2125.841275333818}"
2125.841341,47,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,7], 'gui': 47, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [2,7], 'hop_count': 3, 'pos': (716.7024721471811, 700.9757226675182), 'networks': set(), 'ttl': 15, 'create_time': 2125.8413409103273}"
2125.865744,2,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2125.86574380359}"
2126.086241,17,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2126.086241367589}"
2126.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2126.175284501527}"
2126.351318,1,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2126.3513183756536}"
2126.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2126.3896565481355}"
2126.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2126.5783934115448}"
2126.752853,49,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2126.752853232208}"
2126.865744,2,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2126.86574380359}"
2127.086241,17,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2127.086241367589}"
2127.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2127.175284501527}"
2127.249950,21,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,3], 'gui': 21, 'role': <Roles.ROUTER: 3>, 'addr': [1,3], 'hop_count': 1, 'pos': (498.23585887203984, 567.5319013276093), 'networks': {5, 6}, 'ttl': 15, 'create_time': 2127.249949543933}"
2127.351318,1,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2127.3513183756536}"
2127.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2127.3896565481355}"
2127.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2127.5783934115448}"
2127.752853,49,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2127.752853232208}"
2127.771302,5,PACKET_SENT,"{'dest': [5,10], 'type': 'JOIN_REQUEST', 'gui': 5, 'ttl': 1, 'create_time': 2127.7713020774086}"
2127.771363,20,PACKET_SENT,"{'dest': [255,255], 'type': 'NEIGHBOR_UPDATE', 'source': [5,254], 'gui': 20, 'ttl': 1, 'neighbor_nodes': [[1,3], [5,10]], 'create_time': 2127.771362716297}"
2127.771363,20,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [5,254], 'gui': 20, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [5,254], 'hop_count': 2, 'pos': (482.0565061782237, 507.71052984086134), 'networks': set(), 'ttl': 15, 'create_time': 2127.771362716297}"
2127.771544,13,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [5,10], 'gui': 13, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [5,10], 'hop_count': 3, 'pos': (424.77050824194947, 566.5199827716222), 'networks': set(), 'ttl': 15, 'create_time': 2127.77154444751}"
2127.865744,2,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2127.86574380359}"
2128.086241,17,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2128.086241367589}"
2128.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2128.175284501527}"
2128.351318,1,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2128.3513183756536}"
2128.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2128.3896565481355}"
2128.398945,12,PACKET_SENT,"{'dest': [5,254], 'type': 'JOIN_REQUEST', 'gui': 12, 'ttl': 1, 'create_time': 2128.39894472163}"
2128.399034,20,PACKET_SENT,"{'dest': [255,255], 'type': 'NEG_JOIN_REPLY', 'source': [5,254], 'gui': 20, 'dest_gui': 12, 'ttl': 1, 'create_time': 2128.399034321413}"
2128.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2128.5783934115448}"
2128.752853,49,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2128.752853232208}"
2128.865744,2,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2128.86574380359}"
2129.086241,17,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2129.086241367589}"
2129.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2129.175284501527}"
2129.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2129.3896565481355}"
2129.513243,29,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,4], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [2,4], 'hop_count': 3, 'pos': (596.0625999555747, 574.4683620066147), 'networks': set(), 'ttl': 15, 'create_time': 2129.513243333862}"
2129.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2129.5783934115448}"
2129.752853,49,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2129.752853232208}"
2129.865744,2,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2129.86574380359}"
2130.086241,17,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2130.086241367589}"
2130.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2130.175284501527}"
2130.280984,43,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,1], 'gui': 43, 'role': <Roles.REGISTERED: 4>, 'addr': [3,1], 'hop_count': 3, 'pos': (715.8435903338137, 449.08225032735584), 'networks': set(), 'ttl': 15, 'create_time': 2130.2809841339117}"
2130.281382,33,PACKET_SENT,"{'dest': [3,10], 'type': 'JOIN_REQUEST', 'gui': 33, 'ttl': 1, 'create_time': 2130.2813824340506}"
2130.281420,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2130.281419576055}"
2130.281434,18,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2130.2814339615056}"
2130.281713,26,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,9], 'gui': 26, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [3,9], 'hop_count': 3, 'pos': (567.7812868520313, 347.01017093325174), 'networks': set(), 'ttl': 15, 'create_time': 2130.2817130229355}"
2130.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2130.3896565481355}"
2130.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2130.5783934115448}"
2130.752853,49,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2130.752853232208}"
2130.840432,37,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,1], 'gui': 37, 'role': <Roles.ROUTER: 3>, 'addr': [1,1], 'hop_count': 1, 'pos': (630.6471275796525, 585.8867656666608), 'networks': {2}, 'ttl': 15, 'create_time': 2130.8404318442144}"
2130.840752,38,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,254], 'gui': 38, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [2,254], 'hop_count': 2, 'pos': (659.788748290304, 629.4531558248049), 'networks': set(), 'ttl': 15, 'create_time': 2130.8407515528106}"
2130.840953,46,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,3], 'gui': 46, 'role': <Roles.REGISTERED: 4>, 'addr': [2,3], 'hop_count': 3, 'pos': (723.6054723692283, 650.6302060651872), 'networks': set(), 'ttl': 15, 'create_time': 2130.840953268887}"
2130.841026,47,PACKET_SENT,"{'dest': [255,255], 'type': 'NEIGHBOR_UPDATE', 'source': [2,7], 'gui': 47, 'ttl': 1, 'neighbor_nodes': [[2,3], [2,254]], 'create_time': 2130.8410257641267}"
2130.841092,39,PACKET_SENT,"{'dest': [2,7], 'type': 'JOIN_REQUEST', 'gui': 39, 'ttl': 1, 'create_time': 2130.841091933455}"
2130.841190,31,PACKET_SENT,"{'dest': [6,3], 'type': 'JOIN_REQUEST', 'gui': 31, 'ttl': 1, 'create_time': 2130.841189793815}"
2131.086241,17,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2131.086241367589}"
2131.100000,28,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,254], 'gui': 28, 'role': <Roles.ROOT: 1>, 'addr': [1,254], 'hop_count': 0, 'pos': (581.5014718391535, 521.2070378617059), 'networks': set(), 'ttl': 15, 'create_time': 2131.1}"
2131.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2131.3896565481355}"
2131.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2131.5783934115448}"
2132.035433,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2132.0354334115223}"
2132.363801,44,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [4,254], 'gui': 44, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [4,254], 'hop_count': 2, 'pos': (699.3589048593932, 511.66258586506046), 'networks': set(), 'ttl': 15, 'create_time': 2132.363801279406}"
2132.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2132.3896565481355}"
2132.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2132.5783934115448}"
2132.586581,45,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,2], 'gui': 45, 'role': <Roles.REGISTERED: 4>, 'addr': [2,2], 'hop_count': 3, 'pos': (706.1769008932789, 574.3052149049228), 'networks': set(), 'ttl': 15, 'create_time': 2132.586581413158}"
2132.771302,5,PACKET_SENT,"{'dest': [5,10], 'type': 'JOIN_REQUEST', 'gui': 5, 'ttl': 1, 'create_time': 2132.7713020774086}"
2132.771463,22,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [6,254], 'gui': 22, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [6,254], 'hop_count': 2, 'pos': (496.37249479130236, 662.7973667588758), 'networks': set(), 'ttl': 15, 'create_time': 2132.7714626552515}"
2132.771544,13,PACKET_SENT,"{'dest': [255,255], 'type': 'NEIGHBOR_UPDATE', 'source': [5,10], 'gui': 13, 'ttl': 1, 'neighbor_nodes': [[5,254], [5,9], [1,3]], 'create_time': 2132.77154444751}"
2132.771657,23,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [6,2], 'gui': 23, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [6,2], 'hop_count': 3, 'pos': (516.6843229980901, 724.4428272453904), 'networks': set(), 'ttl': 15, 'create_time': 2132.771657371965}"
2132.771681,30,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [6,3], 'gui': 30, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [6,3], 'hop_count': 3, 'pos': (568.2020253937656, 674.5714667654379), 'networks': set(), 'ttl': 15, 'create_time': 2132.7716810196216}"
2133.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2133.3896565481355}"
2133.398945,12,PACKET_SENT,"{'dest': [5,10], 'type': 'JOIN_REQUEST', 'gui': 12, 'ttl': 1, 'create_time': 2133.39894472163}"
2134.842520,36,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 36, 'role': <Roles.ROUTER: 3>, 'addr': [1,2], 'hop_count': 1, 'pos': (645.478723225409, 495.22066909169934), 'networks': {3, 4}, 'ttl': 15, 'create_time': 2134.842520111395}"
2135.281058,35,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,254], 'gui': 35, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [3,254], 'hop_count': 2, 'pos': (620.5382387959362, 427.82612397610757), 'networks': set(), 'ttl': 15, 'create_time': 2135.2810583883443}"
2135.281196,27,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,2], 'gui': 27, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [3,2], 'hop_count': 3, 'pos': (576.0227107017618, 416.83312217998434), 'networks': set(), 'ttl': 15, 'create_time': 2135.2811959467135}"
2135.281382,33,PACKET_SENT,"{'dest': [3,9], 'type': 'JOIN_REQUEST', 'gui': 33, 'ttl': 1, 'create_time': 2135.2813824340506}"
2135.281393,42,PACKET_SENT,"{'dest': [3,10], 'type': 'JOIN_REQUEST', 'gui': 42, 'ttl': 1, 'create_time': 2135.281392527797}"
2135.281623,34,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,10], 'gui': 34, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [3,10], 'hop_count': 3, 'pos': (632.9137823059531, 345.67654517849036), 'networks': set(), 'ttl': 15, 'create_time': 2135.281623403242}"
2135.841092,39,PACKET_SENT,"{'dest': [2,7], 'type': 'JOIN_REQUEST', 'gui': 39, 'ttl': 1, 'create_time': 2135.841091933455}"
2135.841190,31,PACKET_SENT,"{'dest': [6,254], 'type': 'JOIN_REQUEST', 'gui': 31, 'ttl': 1, 'create_time': 2135.841189793815}"
2135.841275,22,PACKET_SENT,"{'dest': [255,255], 'type': 'NEG_JOIN_REPLY', 'source': [6,254], 'gui': 22, 'dest_gui': 31, 'ttl': 1, 'create_time': 2135.841275333818}"
2135.841341,47,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,7], 'gui': 47, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [2,7], 'hop_count': 3, 'pos': (716.7024721471811, 700.9757226675182), 'networks': set(), 'ttl': 15, 'create_time': 2135.8413409103273}"
2136.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2136.6457304554538}"
2137.035435,7,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2137.0354350003063}"
2137.249950,21,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,3], 'gui': 21, 'role': <Roles.ROUTER: 3>, 'addr': [1,3], 'hop_count': 1, 'pos': (498.23585887203984, 567.5319013276093), 'networks': {5, 6}, 'ttl': 15, 'create_time': 2137.249949543933}"
2137.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2137.6457304554538}"
2137.771302,5,PACKET_SENT,"{'dest': [5,10], 'type': 'JOIN_REQUEST', 'gui': 5, 'ttl': 1, 'create_time': 2137.7713020774086}"
2137.771363,20,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [5,254], 'gui': 20, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [5,254], 'hop_count': 2, 'pos': (482.0565061782237, 507.71052984086134), 'networks': set(), 'ttl': 15, 'create_time': 2137.771362716297}"
2137.771544,13,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [5,10], 'gui': 13, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [5,10], 'hop_count': 3, 'pos': (424.77050824194947, 566.5199827716222), 'networks': set(), 'ttl': 15, 'create_time': 2137.77154444751}"
2138.398894,4,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2138.398893604012}"
2138.398917,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2138.3989174279995}"
2138.398945,12,PACKET_SENT,"{'dest': [5,254], 'type': 'JOIN_REQUEST', 'gui': 12, 'ttl': 1, 'create_time': 2138.39894472163}"
2138.399034,20,PACKET_SENT,"{'dest': [255,255], 'type': 'NEG_JOIN_REPLY', 'source': [5,254], 'gui': 20, 'dest_gui': 12, 'ttl': 1, 'create_time': 2138.399034321413}"
2138.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2138.6457304554538}"
2138.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2138.903363233324}"
2139.513243,29,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,4], 'gui': 29, 'role': <Roles.REGISTERED: 4>, 'addr': [2,4], 'hop_count': 3, 'pos': (596.0625999555747, 574.4683620066147), 'networks': set(), 'ttl': 15, 'create_time': 2139.513243333862}"
2139.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2139.6457304554538}"
2139.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2139.903363233324}"
2140.280984,43,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,1], 'gui': 43, 'role': <Roles.REGISTERED: 4>, 'addr': [3,1], 'hop_count': 3, 'pos': (715.8435903338137, 449.08225032735584), 'networks': set(), 'ttl': 15, 'create_time': 2140.2809841339117}"
2140.281382,33,PACKET_SENT,"{'dest': [3,10], 'type': 'JOIN_REQUEST', 'gui': 33, 'ttl': 1, 'create_time': 2140.2813824340506}"
2140.281393,42,PACKET_SENT,"{'dest': [3,10], 'type': 'JOIN_REQUEST', 'gui': 42, 'ttl': 1, 'create_time': 2140.281392527797}"
2140.281511,19,PACKET_SENT,"{'dest': [3,2], 'type': 'JOIN_REQUEST', 'gui': 19, 'ttl': 1, 'create_time': 2140.2815106913067}"
2140.281713,26,PACKET_SENT,"{'dest': [255,255], 'type': 'NEIGHBOR_UPDATE', 'source': [3,9], 'gui': 26, 'ttl': 1, 'neighbor_nodes': [[3,2], [3,254], [3,10]], 'create_time': 2140.2817130229355}"
2140.281713,26,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,9], 'gui': 26, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [3,9], 'hop_count': 3, 'pos': (567.7812868520313, 347.01017093325174), 'networks': set(), 'ttl': 15, 'create_time': 2140.2817130229355}"
2140.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2140.6457304554538}"
2140.840432,37,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,1], 'gui': 37, 'role': <Roles.ROUTER: 3>, 'addr': [1,1], 'hop_count': 1, 'pos': (630.6471275796525, 585.8867656666608), 'networks': {2}, 'ttl': 15, 'create_time': 2140.8404318442144}"
2140.840752,38,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,254], 'gui': 38, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [2,254], 'hop_count': 2, 'pos': (659.788748290304, 629.4531558248049), 'networks': set(), 'ttl': 15, 'create_time': 2140.8407515528106}"
2140.840953,46,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,3], 'gui': 46, 'role': <Roles.REGISTERED: 4>, 'addr': [2,3], 'hop_count': 3, 'pos': (723.6054723692283, 650.6302060651872), 'networks': set(), 'ttl': 15, 'create_time': 2140.840953268887}"
2140.841092,39,PACKET_SENT,"{'dest': [2,7], 'type': 'JOIN_REQUEST', 'gui': 39, 'ttl': 1, 'create_time': 2140.841091933455}"
2140.841190,31,PACKET_SENT,"{'dest': [6,3], 'type': 'JOIN_REQUEST', 'gui': 31, 'ttl': 1, 'create_time': 2140.841189793815}"
2140.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2140.903363233324}"
2141.100000,28,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,254], 'gui': 28, 'role': <Roles.ROOT: 1>, 'addr': [1,254], 'hop_count': 0, 'pos': (581.5014718391535, 521.2070378617059), 'networks': set(), 'ttl': 15, 'create_time': 2141.1}"
2141.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2141.6457304554538}"
2141.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2141.903363233324}"
2142.035508,15,PACKET_SENT,"{'dest': [6,2], 'type': 'JOIN_REQUEST', 'gui': 15, 'ttl': 1, 'create_time': 2142.0355075402395}"
2142.035523,14,PACKET_SENT,"{'dest': [6,2], 'type': 'JOIN_REQUEST', 'gui': 14, 'ttl': 1, 'create_time': 2142.035522819885}"
2142.363801,44,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [4,254], 'gui': 44, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [4,254], 'hop_count': 2, 'pos': (699.3589048593932, 511.66258586506046), 'networks': set(), 'ttl': 15, 'create_time': 2142.363801279406}"
2142.586581,45,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,2], 'gui': 45, 'role': <Roles.REGISTERED: 4>, 'addr': [2,2], 'hop_count': 3, 'pos': (706.1769008932789, 574.3052149049228), 'networks': set(), 'ttl': 15, 'create_time': 2142.586581413158}"
2142.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2142.6457304554538}"
2142.771302,5,PACKET_SENT,"{'dest': [5,10], 'type': 'JOIN_REQUEST', 'gui': 5, 'ttl': 1, 'create_time': 2142.7713020774086}"
2142.771463,22,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [6,254], 'gui': 22, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [6,254], 'hop_count': 2, 'pos': (496.37249479130236, 662.7973667588758), 'networks': set(), 'ttl': 15, 'create_time': 2142.7714626552515}"
2142.771657,23,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [6,2], 'gui': 23, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [6,2], 'hop_count': 3, 'pos': (516.6843229980901, 724.4428272453904), 'networks': set(), 'ttl': 15, 'create_time': 2142.771657371965}"
2142.771681,30,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [6,3], 'gui': 30, 'role': <Roles.NETWORK_REQUEST_SENT: 7>, 'addr': [6,3], 'hop_count': 3, 'pos': (568.2020253937656, 674.5714667654379), 'networks': set(), 'ttl': 15, 'create_time': 2142.7716810196216}"
2142.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2142.903363233324}"
2143.398945,12,PACKET_SENT,"{'dest': [5,10], 'type': 'JOIN_REQUEST', 'gui': 12, 'ttl': 1, 'create_time': 2143.39894472163}"
2143.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2143.6457304554538}"
2143.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2143.903363233324}"
2144.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2144.6457304554538}"
2144.842520,36,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,2], 'gui': 36, 'role': <Roles.ROUTER: 3>, 'addr': [1,2], 'hop_count': 1, 'pos': (645.478723225409, 495.22066909169934), 'networks': {3, 4}, 'ttl': 15, 'create_time': 2144.842520111395}"
2144.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 2144.903363233324}"
